Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,03/01/2022,09:34:47,17532.1,17533.75,100,17535.7,50,0,829700
NIFTY-II.NFO,03/01/2022,09:34:48,17532.1,17533.95,100,17535.7,50,0,829700
NIFTY-II.NFO,03/01/2022,09:34:49,17532.1,17535.25,100,17535.7,50,0,829700
NIFTY-II.NFO,03/01/2022,09:34:50,17535.7,17536.25,150,17538.9,150,50,829700
NIFTY-II.NFO,03/01/2022,09:34:51,17536.6,17537.05,50,17539.85,150,50,829700
NIFTY-II.NFO,03/01/2022,09:34:52,17536.6,17538.25,50,17540,50,0,829700
NIFTY-II.NFO,03/01/2022,09:34:53,17536.6,17535.85,400,17539.45,200,0,829700
NIFTY-II.NFO,03/01/2022,09:34:54,17536.6,17535.95,400,17539.2,150,0,829700
NIFTY-II.NFO,03/01/2022,09:34:55,17536.6,17536.55,50,17539.85,150,0,829700
NIFTY-II.NFO,03/01/2022,09:34:56,17536.6,17537.05,400,17539.95,150,0,829700
NIFTY-II.NFO,03/01/2022,09:34:57,17536.6,17538.85,50,17540,50,0,829700
NIFTY-II.NFO,03/01/2022,09:34:58,17536.6,17537.6,50,17539.95,150,0,829700
NIFTY-II.NFO,03/01/2022,09:34:59,17536.6,17537.8,50,17540,50,0,829700
NIFTY-II.NFO,03/01/2022,09:35:00,17536.6,17538.65,50,17540,50,0,829700
NIFTY-II.NFO,03/01/2022,09:35:01,17540,17538.7,50,17540,100,50,829700
NIFTY-II.NFO,03/01/2022,09:35:02,17540,17538.85,400,17540.9,50,100,829700
NIFTY-II.NFO,03/01/2022,09:35:03,17540.9,17541.35,50,17544.65,150,50,829700
NIFTY-II.NFO,03/01/2022,09:35:04,17540.9,17539.95,400,17543.9,150,0,829700
NIFTY-II.NFO,03/01/2022,09:35:05,17540.9,17540.65,400,17544.4,150,0,829700
NIFTY-II.NFO,03/01/2022,09:35:06,17540.9,17539.95,400,17544.5,150,0,829700
NIFTY-II.NFO,03/01/2022,09:35:07,17540.2,17539.95,400,17544.05,200,50,829700
NIFTY-II.NFO,03/01/2022,09:35:08,17540.2,17540.85,100,17544.95,200,0,829700
NIFTY-II.NFO,03/01/2022,09:35:09,17540.2,17541.7,400,17545,50,0,829700
NIFTY-II.NFO,03/01/2022,09:35:10,17540.2,17543.65,50,17545,50,0,829700
NIFTY-II.NFO,03/01/2022,09:35:11,17540.2,17540.8,50,17544.3,200,0,829700
NIFTY-II.NFO,03/01/2022,09:35:12,17540.2,17539.75,400,17543.35,200,0,829700
NIFTY-II.NFO,03/01/2022,09:35:13,17540.2,17542,50,17544.9,200,0,829700
NIFTY-II.NFO,03/01/2022,09:35:14,17540.2,17542.35,400,17545,50,0,829700
NIFTY-II.NFO,03/01/2022,09:35:15,17540.2,17542.7,400,17545,50,0,829700
NIFTY-II.NFO,03/01/2022,09:35:16,17540.2,17542,200,17544.7,50,0,829700
NIFTY-II.NFO,03/01/2022,09:35:17,17540.2,17541.45,50,17544.65,200,0,829700
NIFTY-II.NFO,03/01/2022,09:35:17,17540.2,17539.4,400,17543.35,350,0,829700
NIFTY-II.NFO,03/01/2022,09:35:18,17540.2,17539.05,400,17542.65,200,0,829700
NIFTY-II.NFO,03/01/2022,09:35:19,17540.2,17540.4,550,17544.75,200,0,829700
NIFTY-II.NFO,03/01/2022,09:35:20,17540.2,17540.4,550,17543.55,50,0,829700
NIFTY-II.NFO,03/01/2022,09:35:21,17540.2,17538.4,400,17542.95,200,0,829700
NIFTY-II.NFO,03/01/2022,09:35:22,17540.2,17538.75,400,17543.45,350,0,829700
NIFTY-II.NFO,03/01/2022,09:35:23,17540.2,17540.65,400,17544.2,200,0,829700
NIFTY-II.NFO,03/01/2022,09:35:24,17544.8,17540.6,50,17543.55,50,200,829850
NIFTY-II.NFO,03/01/2022,09:35:25,17544.8,17539.75,400,17544.1,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:26,17544.8,17540.4,500,17543.85,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:27,17544.8,17541.15,400,17544.55,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:28,17544.8,17541.55,500,17544.85,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:29,17544.8,17542.2,400,17545,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:30,17544.8,17541.55,400,17544.85,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:31,17544.8,17541.5,400,17545,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:32,17544.8,17542,400,17545,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:34,17544.8,17541.55,400,17545,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:36,17544.8,17541.6,400,17545,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:37,17543.55,17542.7,50,17544.95,150,50,829850
NIFTY-II.NFO,03/01/2022,09:35:38,17543.55,17542.1,50,17544.75,150,0,829850
NIFTY-II.NFO,03/01/2022,09:35:39,17543.55,17542.1,50,17544.5,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:40,17543.55,17541.05,450,17544.15,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:41,17543.55,17541.1,400,17544.35,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:42,17543.55,17541.25,400,17544.55,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:43,17543.55,17541.4,600,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:35:44,17543.55,17541.05,50,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:35:46,17543.55,17541.15,400,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:35:47,17543.55,17541.2,150,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:35:49,17543,17541.7,400,17543,50,50,829850
NIFTY-II.NFO,03/01/2022,09:35:50,17543,17541.9,150,17543,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:51,17543,17539.65,400,17542.75,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:52,17543,17539.85,400,17542.75,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:53,17543,17540.5,400,17543,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:54,17543,17541.5,50,17543,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:55,17543,17540.7,50,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:35:56,17543,17539.1,400,17542,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:57,17543,17539.4,400,17542.1,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:58,17543,17539.65,400,17542.95,50,0,829850
NIFTY-II.NFO,03/01/2022,09:35:59,17543,17540.35,400,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:36:00,17543,17540.15,400,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:36:01,17543,17541.25,50,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:36:03,17543,17540.75,400,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:36:04,17543,17539.35,400,17542.9,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:05,17543,17539.3,150,17542.3,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:06,17543,17538.6,400,17542.55,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:07,17543,17538.7,400,17542.5,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:08,17543,17538.65,400,17542.4,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:09,17543,17538.65,550,17541.85,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:10,17543,17539.3,400,17542.3,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:11,17543,17538.65,550,17541.9,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:12,17543,17539.25,400,17542.25,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:13,17543,17540.2,150,17542.95,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:14,17543,17540.9,150,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:15,17543,17540.8,150,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:17,17543,17540.75,150,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:18,17543,17540.4,50,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:19,17543,17540.45,150,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:20,17543,17540.6,150,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:21,17543,17541.4,150,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:22,17543,17541.95,50,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:23,17543,17541.8,150,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:24,17543,17541.4,50,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:25,17543,17541.35,150,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:26,17543,17540.8,450,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:27,17542.2,17540.75,50,17542.15,50,50,829850
NIFTY-II.NFO,03/01/2022,09:36:28,17542.2,17539.8,150,17542.1,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:29,17542.2,17540.25,550,17542.15,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:30,17542.15,17540.5,400,17543,200,50,829850
NIFTY-II.NFO,03/01/2022,09:36:31,17542.15,17541.85,150,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:32,17542.15,17541.85,50,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:33,17542.15,17541.75,150,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:34,17542.15,17541.65,150,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:35,17542.15,17540.1,400,17542.95,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:36,17542.15,17540.5,50,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:37,17542.15,17540.95,50,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:38,17542.15,17541.8,50,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:39,17542.15,17541.6,400,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:40,17542.15,17541.75,100,17543,200,0,829850
NIFTY-II.NFO,03/01/2022,09:36:42,17543,17541.9,50,17543,150,50,829850
NIFTY-II.NFO,03/01/2022,09:36:43,17543,17542.2,100,17543,150,0,829850
NIFTY-II.NFO,03/01/2022,09:36:44,17543,17542.3,50,17543,150,0,829850
NIFTY-II.NFO,03/01/2022,09:36:45,17543,17542.2,50,17543,150,0,829850
NIFTY-II.NFO,03/01/2022,09:36:46,17543,17542.1,50,17543,150,0,829850
NIFTY-II.NFO,03/01/2022,09:36:47,17543,17542,50,17543,150,0,829850
NIFTY-II.NFO,03/01/2022,09:36:48,17543,17539.35,400,17542.05,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:49,17543,17540.8,400,17542.3,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:50,17543,17539.65,400,17542.25,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:51,17543,17539.45,400,17542,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:52,17543,17538,400,17541.4,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:53,17543,17538.9,400,17541.6,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:54,17543,17539.15,400,17542.15,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:55,17540,17539.65,450,17542.9,50,50,829850
NIFTY-II.NFO,03/01/2022,09:36:56,17540,17539.8,400,17542.9,100,0,829850
NIFTY-II.NFO,03/01/2022,09:36:57,17540,17539.65,400,17542.95,150,0,829850
NIFTY-II.NFO,03/01/2022,09:36:58,17540,17539.35,400,17542.55,50,0,829850
NIFTY-II.NFO,03/01/2022,09:36:59,17540,17539,400,17541.85,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:00,17540,17539.8,400,17542.85,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:01,17540,17539.55,400,17542.8,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:02,17540,17540.5,400,17543,150,0,829850
NIFTY-II.NFO,03/01/2022,09:37:03,17540,17539.1,400,17541.9,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:04,17540,17539.4,400,17542.4,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:05,17540,17538.95,400,17541.2,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:06,17540,17539.05,450,17541.95,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:07,17540,17539.85,400,17542,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:08,17540,17540.45,50,17542,200,0,829850
NIFTY-II.NFO,03/01/2022,09:37:09,17540,17540.9,150,17542,200,0,829850
NIFTY-II.NFO,03/01/2022,09:37:10,17542,17541.6,150,17543,100,200,829850
NIFTY-II.NFO,03/01/2022,09:37:11,17542,17541.55,150,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:12,17542,17541.6,150,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:13,17542,17541.4,150,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:14,17542,17541.3,400,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:15,17542,17539.65,400,17542.9,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:16,17542,17539.55,400,17542.3,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:17,17540.1,17540.35,400,17543,100,100,829850
NIFTY-II.NFO,03/01/2022,09:37:18,17540.3,17540.05,400,17542.8,50,100,829850
NIFTY-II.NFO,03/01/2022,09:37:19,17540.3,17539.8,400,17542.45,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:20,17540.3,17540.6,400,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:21,17540.3,17541.1,400,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:22,17540.3,17541.4,50,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:23,17540.3,17541.35,50,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:24,17540.3,17541.7,50,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:25,17542.8,17541.95,400,17543,100,50,829850
NIFTY-II.NFO,03/01/2022,09:37:26,17542.8,17542.6,50,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:27,17542.8,17542.75,50,17543,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:28,17543.25,17542.8,350,17545,50,300,829850
NIFTY-II.NFO,03/01/2022,09:37:29,17543.25,17542,350,17544.7,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:30,17542.6,17542.75,250,17545,50,100,829850
NIFTY-II.NFO,03/01/2022,09:37:31,17542.6,17542.35,300,17545,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:32,17542.6,17542.05,250,17544.45,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:33,17542.6,17542.6,250,17545,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:34,17542.6,17541.9,250,17544.75,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:35,17542.6,17541.35,250,17544.7,400,0,829850
NIFTY-II.NFO,03/01/2022,09:37:36,17542.6,17540.65,250,17543.2,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:37,17542.6,17540.55,250,17542.6,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:38,17542.6,17540.55,250,17544.05,400,0,829850
NIFTY-II.NFO,03/01/2022,09:37:39,17542.6,17542,250,17544.9,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:40,17542.6,17542.7,300,17545,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:41,17542.6,17542.8,50,17544.55,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:42,17544.95,17542.95,250,17545,100,50,829850
NIFTY-II.NFO,03/01/2022,09:37:43,17544.95,17543.35,300,17545,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:44,17544.95,17543.7,50,17545,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:45,17544.95,17543.9,50,17545,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:46,17544.95,17544.25,50,17545,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:47,17544.65,17544.05,250,17545,100,150,829850
NIFTY-II.NFO,03/01/2022,09:37:48,17544.65,17544.65,150,17545,100,0,829850
NIFTY-II.NFO,03/01/2022,09:37:49,17545,17544.65,150,17546.55,50,100,829850
NIFTY-II.NFO,03/01/2022,09:37:50,17545.15,17544.55,200,17546.8,50,150,829850
NIFTY-II.NFO,03/01/2022,09:37:51,17545.15,17544.55,200,17547.85,400,0,829850
NIFTY-II.NFO,03/01/2022,09:37:52,17546.4,17544.45,200,17547.5,50,50,829850
NIFTY-II.NFO,03/01/2022,09:37:53,17546.4,17544.7,200,17547.15,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:54,17546.4,17544.75,150,17547.65,400,0,829850
NIFTY-II.NFO,03/01/2022,09:37:55,17546.4,17544.8,200,17547.45,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:56,17546.4,17543.65,200,17546.4,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:57,17546.4,17544.05,200,17545.75,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:58,17546.4,17544,150,17545.5,50,0,829850
NIFTY-II.NFO,03/01/2022,09:37:59,17546.4,17544,150,17545.45,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:00,17544,17542.5,50,17545.15,50,50,829850
NIFTY-II.NFO,03/01/2022,09:38:01,17544,17542.85,200,17545.7,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:02,17544,17543.1,200,17546.1,150,0,829850
NIFTY-II.NFO,03/01/2022,09:38:03,17544,17544,200,17546.7,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:04,17544,17543.95,200,17546.8,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:05,17544,17544,150,17546.75,400,0,829850
NIFTY-II.NFO,03/01/2022,09:38:06,17544,17544.05,200,17546.8,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:07,17544,17544.3,200,17547.35,400,0,829850
NIFTY-II.NFO,03/01/2022,09:38:08,17544,17544.55,200,17547.35,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:09,17544,17544.75,200,17547.8,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:10,17544,17545.35,150,17547.4,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:11,17544,17545.25,150,17547,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:12,17544,17544.9,200,17547.45,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:13,17544,17545.35,150,17547.6,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:14,17544,17545.3,50,17547.85,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:15,17548,17545,200,17548.8,450,50,829850
NIFTY-II.NFO,03/01/2022,09:38:16,17548,17545.95,200,17548.9,400,0,829850
NIFTY-II.NFO,03/01/2022,09:38:17,17548,17545.8,200,17548.45,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:18,17548,17546.55,150,17548.6,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:19,17548,17545.35,200,17548.2,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:20,17548,17545.55,250,17548.5,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:21,17548,17545.65,200,17548.2,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:22,17548,17544.75,150,17546.8,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:23,17548,17545.3,200,17547.4,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:24,17548,17545.7,200,17548.7,400,0,829850
NIFTY-II.NFO,03/01/2022,09:38:25,17548,17545.45,250,17548.8,400,0,829850
NIFTY-II.NFO,03/01/2022,09:38:26,17548,17545.05,200,17548.3,50,0,829850
NIFTY-II.NFO,03/01/2022,09:38:27,17548,17545.15,200,17548.55,400,50,830650
NIFTY-II.NFO,03/01/2022,09:38:28,17548,17545.6,200,17548.6,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:29,17548.8,17545.55,250,17548.8,400,100,830650
NIFTY-II.NFO,03/01/2022,09:38:30,17548.8,17545.5,250,17548.6,400,0,830650
NIFTY-II.NFO,03/01/2022,09:38:31,17548.8,17545.45,250,17548.6,400,0,830650
NIFTY-II.NFO,03/01/2022,09:38:32,17548.8,17545.7,250,17548.6,400,0,830650
NIFTY-II.NFO,03/01/2022,09:38:33,17548.8,17545.7,250,17548.85,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:34,17548.8,17545.7,300,17548.75,400,0,830650
NIFTY-II.NFO,03/01/2022,09:38:35,17548.8,17546,400,17548.95,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:36,17548.8,17546.05,250,17548.9,450,0,830650
NIFTY-II.NFO,03/01/2022,09:38:37,17548.8,17545.85,350,17548.95,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:38,17548.8,17546.5,50,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:39,17548.8,17546.9,250,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:40,17548.8,17546.8,300,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:41,17548.8,17547.1,50,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:42,17548.8,17547.25,50,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:43,17548.8,17547.35,350,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:44,17548.8,17547.5,250,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:45,17548.8,17547.3,150,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:46,17548.8,17547.35,250,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:47,17548.8,17546.35,250,17548.95,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:48,17548.8,17546.5,50,17548.95,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:49,17548.8,17546.5,50,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:50,17548.8,17546.1,250,17548.75,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:51,17548.8,17546.25,250,17548.75,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:52,17548.8,17546.25,400,17548.25,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:53,17548.8,17546.75,250,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:54,17548.8,17546.95,50,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:55,17548.8,17547.05,50,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:56,17548.8,17547.1,50,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:57,17548.8,17547.4,50,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:38:58,17548.8,17548.8,50,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:00,17548.8,17546.5,250,17549,50,50,830650
NIFTY-II.NFO,03/01/2022,09:39:01,17548.8,17547.15,100,17549,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:02,17549,17547.9,100,17550,250,50,830650
NIFTY-II.NFO,03/01/2022,09:39:03,17549,17547.3,300,17550,250,0,830650
NIFTY-II.NFO,03/01/2022,09:39:04,17549,17546.7,50,17549.45,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:05,17549,17546.5,250,17549.35,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:06,17549,17546.35,250,17549.25,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:07,17549,17546.7,250,17549.65,450,0,830650
NIFTY-II.NFO,03/01/2022,09:39:08,17549,17546.45,250,17549.15,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:09,17549,17546.65,250,17549.55,400,0,830650
NIFTY-II.NFO,03/01/2022,09:39:10,17549,17546.6,50,17549.55,400,0,830650
NIFTY-II.NFO,03/01/2022,09:39:11,17549,17546.65,50,17549.4,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:12,17549,17546.3,250,17549.3,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:13,17549,17546.2,250,17549.05,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:14,17549,17545.05,250,17547.7,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:15,17548.65,17545.6,250,17549.05,400,50,830650
NIFTY-II.NFO,03/01/2022,09:39:16,17548.65,17546.15,250,17549.5,400,0,830650
NIFTY-II.NFO,03/01/2022,09:39:18,17548.65,17547.1,50,17549.9,400,0,830650
NIFTY-II.NFO,03/01/2022,09:39:19,17548.65,17547.15,50,17549.9,400,0,830650
NIFTY-II.NFO,03/01/2022,09:39:20,17546.7,17546.75,400,17549.8,400,50,830650
NIFTY-II.NFO,03/01/2022,09:39:21,17546.7,17547.15,250,17549.8,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:22,17546.7,17547.45,50,17549.95,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:23,17546.7,17548,150,17550,250,0,830650
NIFTY-II.NFO,03/01/2022,09:39:24,17546.7,17548.05,300,17550,250,0,830650
NIFTY-II.NFO,03/01/2022,09:39:25,17546.7,17548,150,17550,250,0,830650
NIFTY-II.NFO,03/01/2022,09:39:26,17546.7,17548.05,150,17550,250,0,830650
NIFTY-II.NFO,03/01/2022,09:39:27,17546.7,17547.95,50,17550,250,0,830650
NIFTY-II.NFO,03/01/2022,09:39:28,17546.7,17547.75,250,17550,250,0,830650
NIFTY-II.NFO,03/01/2022,09:39:29,17546.7,17547.15,250,17550,250,0,830650
NIFTY-II.NFO,03/01/2022,09:39:30,17546.7,17547.4,250,17550,250,0,830650
NIFTY-II.NFO,03/01/2022,09:39:31,17550,17548.55,50,17550,200,50,830650
NIFTY-II.NFO,03/01/2022,09:39:32,17550,17548.55,50,17550,200,0,830650
NIFTY-II.NFO,03/01/2022,09:39:34,17548.55,17548.1,50,17550,200,50,830650
NIFTY-II.NFO,03/01/2022,09:39:35,17548.55,17549,100,17550,200,0,830650
NIFTY-II.NFO,03/01/2022,09:39:36,17550,17549.05,250,17551,50,200,830650
NIFTY-II.NFO,03/01/2022,09:39:37,17550,17549.35,250,17551,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:39,17550,17548.25,250,17550.95,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:40,17551.9,17548.7,250,17552.8,400,100,830650
NIFTY-II.NFO,03/01/2022,09:39:41,17548.7,17549.2,200,17552.75,400,50,830650
NIFTY-II.NFO,03/01/2022,09:39:42,17548.7,17549.05,200,17553.3,400,0,830650
NIFTY-II.NFO,03/01/2022,09:39:43,17548.7,17548.65,200,17552.9,400,0,830650
NIFTY-II.NFO,03/01/2022,09:39:44,17548.7,17548.75,200,17552.6,400,0,830650
NIFTY-II.NFO,03/01/2022,09:39:45,17548.7,17548.85,200,17552.35,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:46,17548.7,17548.8,200,17552.25,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:48,17548.7,17549.1,200,17552.7,400,0,830650
NIFTY-II.NFO,03/01/2022,09:39:49,17548.7,17549.3,200,17552.8,400,0,830650
NIFTY-II.NFO,03/01/2022,09:39:50,17548.7,17549,50,17552,400,0,830650
NIFTY-II.NFO,03/01/2022,09:39:51,17548.7,17549.15,200,17552.15,50,0,830650
NIFTY-II.NFO,03/01/2022,09:39:52,17548.7,17549,50,17552,400,0,830650
