Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-III.NFO,03/01/2022,13:06:02,17701.6,17699.2,400,17700,50,0,82200
NIFTY-III.NFO,03/01/2022,13:06:03,17701.6,17699.4,200,17700,50,0,82200
NIFTY-III.NFO,03/01/2022,13:06:05,17701.6,17698.85,200,17700,50,0,82200
NIFTY-III.NFO,03/01/2022,13:06:06,17700,17699.05,200,17701.75,50,50,82500
NIFTY-III.NFO,03/01/2022,13:06:06,17700,17698.45,200,17701.75,50,0,82500
NIFTY-III.NFO,03/01/2022,13:06:08,17700,17697.55,200,17701.65,150,0,82500
NIFTY-III.NFO,03/01/2022,13:06:10,17700,17697.55,400,17701.55,150,0,82500
NIFTY-III.NFO,03/01/2022,13:06:11,17700,17696.55,200,17701.3,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:12,17700,17696.75,400,17700.85,150,0,82500
NIFTY-III.NFO,03/01/2022,13:06:13,17700,17696.85,400,17700.95,150,0,82500
NIFTY-III.NFO,03/01/2022,13:06:13,17700,17697,200,17701.2,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:14,17700,17697.1,200,17701.5,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:15,17700,17696.55,200,17701.1,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:17,17700,17695.75,200,17700.9,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:17,17700,17696.4,200,17700.9,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:18,17700,17696.3,200,17701.1,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:19,17700,17696.4,400,17700.4,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:21,17700,17696.7,200,17702.25,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:22,17700,17696.3,400,17701.55,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:22,17700,17696.3,400,17701.45,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:23,17700,17696.8,200,17702.7,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:24,17700,17696.25,200,17701.9,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:26,17700,17696.25,200,17700.25,150,0,82500
NIFTY-III.NFO,03/01/2022,13:06:27,17700,17696.35,200,17702.05,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:27,17700,17696.35,400,17701.95,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:28,17700,17696.35,400,17701.2,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:29,17700,17695.95,200,17700.25,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:30,17700,17695.4,200,17701.2,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:32,17700,17694.9,200,17700.15,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:33,17700,17695.4,200,17700.25,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:33,17700,17695.4,200,17701.05,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:34,17700,17695,200,17699.85,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:35,17700,17695.1,200,17699.95,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:37,17700,17695.5,200,17699.85,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:38,17700,17696.4,200,17702.15,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:39,17700,17696.5,200,17701.8,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:40,17700,17696.5,200,17701.6,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:41,17700,17696.5,400,17701.15,150,0,82500
NIFTY-III.NFO,03/01/2022,13:06:42,17700,17696,200,17701.5,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:44,17700,17695.55,400,17700.6,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:45,17700,17696.15,400,17700.7,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:46,17700,17696.45,200,17700.6,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:47,17700,17695.9,400,17700.6,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:48,17700,17696.05,200,17700.5,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:48,17700,17696.2,200,17700.3,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:49,17700,17695.7,200,17700.05,150,0,82500
NIFTY-III.NFO,03/01/2022,13:06:50,17700,17696.4,200,17702.3,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:51,17700,17696.7,200,17701,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:52,17700,17696.7,400,17702.45,150,0,82500
NIFTY-III.NFO,03/01/2022,13:06:54,17700,17696.7,400,17702.1,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:55,17700,17696.7,400,17702.5,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:56,17700,17696.2,200,17700.65,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:56,17700,17695.65,200,17700.8,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:57,17700,17695.75,200,17701.25,100,0,82500
NIFTY-III.NFO,03/01/2022,13:06:58,17695.75,17695.1,200,17701.3,150,50,82550
NIFTY-III.NFO,03/01/2022,13:06:59,17695.75,17695.95,200,17700.95,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:00,17695.75,17696.3,200,17702.1,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:01,17695.75,17696.65,200,17702.2,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:02,17695.75,17696.65,200,17701.2,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:03,17695.75,17696.65,200,17702,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:04,17695.75,17696.6,200,17700.35,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:05,17695.75,17696.2,300,17700.8,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:06,17695.75,17696.2,300,17701.7,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:08,17695.75,17696.4,200,17700.35,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:09,17695.75,17696.1,300,17700.4,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:10,17695.75,17696.3,200,17701.4,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:10,17695.75,17696.3,300,17700.7,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:11,17695.75,17696.65,200,17700.55,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:13,17695.75,17696.05,200,17700.05,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:14,17695.75,17696.15,200,17701,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:15,17695.75,17696.25,200,17701.2,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:16,17695.75,17695.7,300,17701.55,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:18,17695.75,17696,300,17701.8,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:19,17695.75,17696.1,300,17701.9,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:20,17695.75,17696.4,200,17701.7,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:21,17695.75,17695.85,200,17700.4,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:22,17695.75,17695.85,300,17701.45,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:23,17695.75,17695.85,200,17701.15,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:24,17695.75,17695.95,300,17700.6,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:25,17695.75,17696.05,300,17701.8,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:25,17695.75,17696.25,200,17700.45,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:26,17695.75,17696.25,300,17700.3,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:27,17695.75,17695,200,17699.5,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:28,17695.75,17695,200,17700,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:29,17695.75,17695.1,300,17700.05,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:30,17695.75,17695.1,300,17699.8,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:31,17695.75,17695.8,200,17699.35,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:32,17695.75,17695.8,200,17699.95,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:34,17695.75,17695.8,200,17698.95,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:35,17695.75,17695.8,200,17700.5,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:36,17695.75,17695.8,200,17700.4,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:37,17695.75,17695.8,200,17699.75,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:38,17695.75,17695.8,200,17699.6,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:39,17695.75,17695.8,200,17700.35,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:40,17695.75,17695.8,200,17699.45,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:41,17695.8,17695.8,200,17700,200,50,82550
NIFTY-III.NFO,03/01/2022,13:07:42,17695.8,17695.8,200,17700.4,200,0,82550
NIFTY-III.NFO,03/01/2022,13:07:43,17695.8,17695.8,200,17699.3,200,0,82550
NIFTY-III.NFO,03/01/2022,13:07:44,17695.8,17695.8,200,17699.95,200,0,82550
NIFTY-III.NFO,03/01/2022,13:07:45,17695.8,17695.8,200,17699.55,200,0,82550
NIFTY-III.NFO,03/01/2022,13:07:46,17695.8,17695.8,200,17699.1,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:47,17695.8,17695.8,200,17699,200,0,82550
NIFTY-III.NFO,03/01/2022,13:07:48,17695.8,17695.8,200,17700.05,200,0,82550
NIFTY-III.NFO,03/01/2022,13:07:50,17695.8,17695.8,200,17699.55,200,0,82550
NIFTY-III.NFO,03/01/2022,13:07:51,17695.8,17695.8,200,17700.55,200,0,82550
NIFTY-III.NFO,03/01/2022,13:07:52,17699,17695.8,200,17698.8,150,100,82550
NIFTY-III.NFO,03/01/2022,13:07:53,17699,17695.8,200,17699.25,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:54,17699,17695.8,200,17699.95,100,0,82550
NIFTY-III.NFO,03/01/2022,13:07:55,17699,17695.8,200,17699.3,150,0,82550
NIFTY-III.NFO,03/01/2022,13:07:57,17699,17695.8,200,17699.55,100,0,82550
NIFTY-III.NFO,03/01/2022,13:07:58,17699,17695.8,200,17700.05,100,0,82550
NIFTY-III.NFO,03/01/2022,13:07:58,17699,17695.8,200,17700.15,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:00,17699,17695.8,200,17700.85,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:01,17699,17695.8,200,17699.9,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:03,17699,17695.8,200,17700.15,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:04,17699,17695.8,200,17700.05,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:04,17699,17695.8,200,17699.75,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:05,17699,17695.8,200,17700.65,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:06,17699,17695.8,200,17700.5,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:07,17699,17695.8,200,17701.15,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:08,17699,17695.8,200,17700.3,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:09,17699,17695.8,200,17699.6,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:12,17699,17695.8,200,17699.8,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:13,17699,17695.8,200,17700.95,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:14,17699,17695.8,200,17700.15,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:15,17699,17695.8,200,17700.75,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:16,17699,17695.8,200,17700.75,150,0,82550
NIFTY-III.NFO,03/01/2022,13:08:18,17699,17695.8,200,17700.05,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:19,17699,17695.8,200,17700.75,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:21,17699,17695.8,200,17700.5,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:22,17699,17695.8,200,17700.05,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:24,17699,17695.8,200,17700.55,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:25,17699,17695.8,200,17700.35,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:26,17699,17695.8,200,17700.05,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:27,17699,17695.8,200,17700.4,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:28,17699,17695.8,200,17699.65,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:30,17699,17695.8,200,17699.95,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:30,17699,17695.8,200,17699.75,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:31,17699,17695.8,200,17699.5,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:33,17699,17695.8,200,17700.3,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:34,17699,17695.8,200,17699.5,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:34,17699,17695.8,200,17700.1,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:35,17699,17695.8,200,17699.4,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:36,17699,17695.8,200,17700.1,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:37,17699,17695.8,200,17699.55,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:38,17699,17695.75,50,17699.5,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:39,17699,17695.75,50,17699.15,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:40,17699,17695.75,50,17699.65,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:41,17699,17695.75,50,17699.25,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:42,17699,17695.75,50,17699.45,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:43,17699,17695.75,50,17699.05,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:45,17699,17695.75,50,17699.5,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:46,17699,17695.75,50,17699,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:48,17699,17695.75,50,17698.85,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:49,17699,17695.75,50,17698.7,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:50,17699,17695.75,50,17698.5,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:51,17699,17695.75,50,17698.1,150,0,82550
NIFTY-III.NFO,03/01/2022,13:08:52,17699,17695.75,50,17697.95,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:53,17699,17695.75,50,17697.6,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:54,17699,17695.75,50,17698.15,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:55,17699,17695.75,50,17697.75,150,0,82550
NIFTY-III.NFO,03/01/2022,13:08:56,17699,17695.75,50,17698.1,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:57,17699,17695.75,50,17698,100,0,82550
NIFTY-III.NFO,03/01/2022,13:08:58,17697.9,17695.75,50,17697.7,50,50,82550
NIFTY-III.NFO,03/01/2022,13:08:58,17697.9,17695.75,50,17697.6,50,0,82550
NIFTY-III.NFO,03/01/2022,13:08:59,17697.9,17695.75,50,17697.65,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:01,17697.9,17695.75,50,17698.2,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:02,17697.9,17695.75,50,17698.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:03,17697.9,17695.75,50,17698.25,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:03,17697.9,17695.75,50,17698.3,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:04,17697.9,17695.75,50,17698.2,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:07,17697.9,17695.75,50,17698,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:08,17697.9,17695.75,50,17698.4,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:09,17697.9,17695.75,50,17698.3,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:11,17697.9,17695.75,50,17698.15,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:12,17697.9,17695.75,50,17697.8,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:13,17697.9,17695.75,50,17698.25,100,0,82550
NIFTY-III.NFO,03/01/2022,13:09:14,17697.9,17695.75,50,17698.25,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:17,17697.9,17695.75,50,17698.25,100,0,82550
NIFTY-III.NFO,03/01/2022,13:09:18,17697.9,17695.75,50,17698.25,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:20,17697.9,17695.75,50,17699,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:22,17697.9,17695.8,200,17700,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:23,17697.9,17696.25,200,17700.1,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:24,17697.9,17695.85,200,17699.7,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:25,17697.9,17695.8,200,17699.85,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:26,17697.9,17695.75,50,17699.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:27,17697.9,17696.05,200,17700.15,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:28,17697.9,17695.75,50,17699.3,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:29,17697.9,17695.75,50,17699.1,100,0,82550
NIFTY-III.NFO,03/01/2022,13:09:30,17697.9,17695.75,50,17699.45,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:31,17697.9,17695.75,50,17699.5,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:32,17697.9,17695.75,50,17699.9,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:33,17697.9,17695.9,200,17699.9,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:34,17697.9,17696.05,200,17700,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:35,17697.9,17695.75,50,17699.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:36,17697.9,17695.85,200,17699.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:37,17697.9,17695.95,200,17700.05,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:38,17697.9,17695.9,200,17700.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:39,17697.9,17696.8,200,17701.05,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:40,17697.9,17696.2,200,17701.6,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:41,17697.9,17696.85,200,17701.9,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:42,17697.9,17697.45,200,17701.85,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:43,17697.9,17695.95,200,17701.75,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:44,17697.9,17697.35,200,17701.65,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:45,17697.9,17698.05,200,17701.75,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:46,17697.9,17695.8,200,17701.4,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:47,17697.9,17696.55,200,17701.4,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:48,17697.9,17695.8,200,17701.05,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:49,17697.9,17696.45,200,17701.15,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:50,17697.9,17696.15,200,17700.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:50,17697.9,17696.75,200,17700.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:51,17697.9,17695.95,200,17701.05,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:52,17697.9,17696.65,200,17700.6,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:53,17697.9,17696.05,200,17700.55,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:54,17697.9,17697.05,200,17700.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:55,17697.9,17697.25,200,17701.25,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:56,17697.9,17696.65,200,17701.15,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:58,17697.9,17697.2,200,17701.35,50,0,82550
NIFTY-III.NFO,03/01/2022,13:09:59,17697.9,17696.95,200,17701.45,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:00,17697.9,17697.9,200,17701.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:01,17697.9,17697.1,200,17701.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:02,17697.9,17696.3,200,17701.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:03,17697.9,17697.15,200,17701.75,150,0,82550
NIFTY-III.NFO,03/01/2022,13:10:04,17697.9,17697.05,200,17701.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:05,17697.9,17697.15,200,17701.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:06,17697.9,17697.8,200,17701.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:07,17697.9,17698.45,200,17701.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:08,17697.9,17697.65,300,17701.95,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:09,17697.9,17699.15,200,17702,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:10,17697.9,17701,100,17702,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:11,17697.9,17701.05,200,17702,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:12,17697.9,17701.1,200,17702,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:13,17697.9,17701.6,200,17702,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:14,17697.9,17701.05,200,17702,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:20,17697.9,17701,100,17702,50,0,82550
NIFTY-III.NFO,03/01/2022,13:10:24,17702,17702,50,17704.75,50,50,82650
NIFTY-III.NFO,03/01/2022,13:10:25,17702,17702,50,17704.95,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:26,17702,17702,50,17704.15,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:27,17702,17702,50,17703.75,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:28,17702,17702,50,17704.2,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:29,17702,17702,50,17703.95,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:30,17702,17702,50,17702.95,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:31,17702,17698.05,200,17702.85,50,50,82650
NIFTY-III.NFO,03/01/2022,13:10:32,17702,17698.05,200,17703.1,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:33,17702,17698.05,200,17701.8,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:34,17702,17698.05,200,17702.85,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:35,17702,17698.05,200,17702.25,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:36,17702,17698.05,200,17702.55,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:37,17702,17698.25,100,17702.15,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:38,17702,17698.1,200,17702.3,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:39,17702,17698.5,200,17703.2,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:40,17702,17698.65,150,17702.6,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:41,17702,17698.8,300,17702.9,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:42,17702,17698.55,200,17702.75,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:43,17702,17698.3,300,17702.6,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:44,17702,17698.35,200,17702.6,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:45,17702,17698.55,200,17702.7,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:47,17702,17698.1,200,17704,200,0,82650
NIFTY-III.NFO,03/01/2022,13:10:48,17702,17698.15,200,17704,150,0,82650
NIFTY-III.NFO,03/01/2022,13:10:49,17702,17698.2,200,17702.75,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:50,17702,17698.05,200,17702.75,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:52,17702,17698.05,200,17703.5,150,0,82650
NIFTY-III.NFO,03/01/2022,13:10:53,17702,17698.1,200,17703.4,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:54,17702,17698.1,200,17702.6,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:57,17702,17698.25,200,17703.1,50,0,82650
NIFTY-III.NFO,03/01/2022,13:10:59,17702,17698.3,200,17703.4,50,0,82650
NIFTY-III.NFO,03/01/2022,13:11:00,17702,17698.45,200,17703.35,50,0,82650
NIFTY-III.NFO,03/01/2022,13:11:01,17702,17698.1,200,17703.35,50,0,82650
NIFTY-III.NFO,03/01/2022,13:11:02,17702,17698.3,200,17703.25,50,0,82650
NIFTY-III.NFO,03/01/2022,13:11:03,17702,17698.2,200,17703.25,50,0,82650
NIFTY-III.NFO,03/01/2022,13:11:05,17702,17698.05,200,17703.2,50,0,82650
NIFTY-III.NFO,03/01/2022,13:11:06,17702,17698.05,200,17704.05,50,0,82650
NIFTY-III.NFO,03/01/2022,13:11:07,17702,17699.05,200,17704.45,50,0,82650
NIFTY-III.NFO,03/01/2022,13:11:08,17704.45,17702,50,17704.55,100,50,82650
NIFTY-III.NFO,03/01/2022,13:11:09,17704.45,17702,50,17704.95,100,0,82650
NIFTY-III.NFO,03/01/2022,13:11:10,17704.45,17702,50,17704.9,100,0,82650
NIFTY-III.NFO,03/01/2022,13:11:11,17704.45,17702,50,17705,50,0,82650
NIFTY-III.NFO,03/01/2022,13:11:15,17704.45,17702,50,17704.95,150,0,82650
NIFTY-III.NFO,03/01/2022,13:11:17,17704.45,17702,50,17705,50,0,82650
NIFTY-III.NFO,03/01/2022,13:11:18,17705,17700.05,200,17705.1,100,50,82650
NIFTY-III.NFO,03/01/2022,13:11:19,17705,17700.05,200,17705.1,100,0,82650
NIFTY-III.NFO,03/01/2022,13:11:20,17705,17700.4,200,17705.25,150,0,82650
NIFTY-III.NFO,03/01/2022,13:11:21,17705,17700.05,200,17705.2,100,0,82650
NIFTY-III.NFO,03/01/2022,13:11:22,17705,17700.3,200,17705.15,150,0,82650
NIFTY-III.NFO,03/01/2022,13:11:23,17705,17700.3,200,17705.05,150,0,82650
NIFTY-III.NFO,03/01/2022,13:11:24,17705,17700.35,200,17705.05,150,0,82650
NIFTY-III.NFO,03/01/2022,13:11:25,17705,17700.35,200,17705,250,0,82650
NIFTY-III.NFO,03/01/2022,13:11:27,17705,17700.35,200,17704.9,100,0,82650
NIFTY-III.NFO,03/01/2022,13:11:29,17705,17700.35,200,17705.05,150,0,82650
NIFTY-III.NFO,03/01/2022,13:11:30,17705,17700.35,200,17705.05,250,0,82650
NIFTY-III.NFO,03/01/2022,13:11:31,17705,17700.35,200,17704.85,150,0,82650
NIFTY-III.NFO,03/01/2022,13:11:32,17705,17700.35,200,17704.75,150,0,82650
NIFTY-III.NFO,03/01/2022,13:11:33,17705,17700.35,200,17705.05,150,0,82650
